PreferredStockDividendRatePercentage,"{'precision': 0.8, 'recall': 0.8347826086956521, 'f1': 0.8170212765957447, 'number': 115}"
PreferredStockSharesAuthorized,"{'precision': 0.6408450704225352, 'recall': 0.7982456140350878, 'f1': 0.7109375000000001, 'number': 114}"
ProceedsFromIssuanceOfCommonStock,"{'precision': 0.6595744680851063, 'recall': 0.36046511627906974, 'f1': 0.4661654135338345, 'number': 86}"
SaleOfStockNumberOfSharesIssuedInTransaction,"{'precision': 0.416289592760181, 'recall': 0.519774011299435, 'f1': 0.4623115577889447, 'number': 177}"
SaleOfStockPricePerShare,"{'precision': 0.4861878453038674, 'recall': 0.6518518518518519, 'f1': 0.5569620253164557, 'number': 135}"
SharePrice,"{'precision': 0.5263157894736842, 'recall': 0.6944444444444444, 'f1': 0.5988023952095808, 'number': 144}"
StockIssuedDuringPeriodSharesNewIssues,"{'precision': 0.3803418803418803, 'recall': 0.3771186440677966, 'f1': 0.37872340425531914, 'number': 236}"
StockRepurchaseProgramAuthorizedAmount1,"{'precision': 0.8549019607843137, 'recall': 0.8104089219330854, 'f1': 0.8320610687022901, 'number': 269}"
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,"{'precision': 0.9038461538461539, 'recall': 0.7014925373134329, 'f1': 0.7899159663865547, 'number': 134}"
StockRepurchasedAndRetiredDuringPeriodShares,"{'precision': 0.39285714285714285, 'recall': 0.24444444444444444, 'f1': 0.3013698630136986, 'number': 90}"
StockRepurchasedDuringPeriodShares,"{'precision': 0.3150684931506849, 'recall': 0.19658119658119658, 'f1': 0.2421052631578947, 'number': 117}"
TreasuryStockAcquiredAverageCostPerShare,"{'precision': 0.625, 'recall': 0.7831325301204819, 'f1': 0.6951871657754011, 'number': 83}"
TreasuryStockSharesAcquired,"{'precision': 0.4105263157894737, 'recall': 0.5165562913907285, 'f1': 0.4574780058651026, 'number': 151}"
TreasuryStockValueAcquiredCostMethod,"{'precision': 0.30434782608695654, 'recall': 0.3010752688172043, 'f1': 0.3027027027027027, 'number': 93}"
overall_precision,0.6058801637513956
overall_recall,0.6090534979423868
overall_f1,0.6074626865671642
overall_accuracy,0.9842637238485282
,
